ver_id,num
27,120276
314,80827
77,64560
335,63532
325,59597
276,59060
582,53984
105,52730
16,52437
9,52388
10,44244
220,43772
541,38668
348,38179
331,34031
485,33925
80,33827
26,33187
313,32290
68,32066
522,31921
394,31773
224,30697
379,30306
380,29585
329,29346
216,28306
230,27745
311,27639
334,27417
354,27390
84,27376
108,26479
675,26443
211,24999
11,24803
20,24758
33,23782
236,23422
130,23267
353,23226
583,23159
7,22953
663,22884
588,22822
367,22777
352,22247
310,22239
280,22053
479,22018
532,21913
123,21740
113,21648
302,21538
110,21429
301,20608
330,20449
107,20406
473,20172
382,20161
158,19658
351,19405
225,18947
581,18877
674,18735
32,18646
461,18644
219,18588
349,18331
95,18269
327,17988
109,17879
3,17568
300,17537
397,17362
535,17266
655,17243
378,17023
614,16712
650,16560
526,16487
291,16267
6,16201
712,16038
15,15956
443,15834
214,15484
17,15137
134,15012
498,14987
295,14934
480,14798
381,14733
596,14659
75,14559
316,14395
472,14320
237,14274
48,14166
700,14151
673,14081
213,13816
120,13715
41,13640
34,13620
396,13522
529,13484
649,13326
243,13084
282,13024
562,13010
196,12867
586,12816
347,12797
131,12694
640,12474
275,12459
69,12408
50,12389
357,12377
204,12369
12,12322
324,12298
475,12063
326,11991
14,11965
299,11823
723,11732
463,11673
97,11585
25,11567
298,11555
132,11513
212,11480
1,11335
145,11329
604,11296
297,11244
328,11121
501,11081
144,11025
274,11025
215,10912
315,10892
82,10881
121,10877
223,10876
273,10866
350,10859
283,10842
100,10748
545,10748
517,10741
22,10587
238,10523
333,10521
710,10515
393,10470
88,10467
264,10462
56,10449
471,10406
170,10370
477,10287
505,10272
318,10195
544,10181
502,10070
198,10037
8,10016
340,10009
240,10001
601,9983
74,9920
343,9800
248,9677
279,9674
514,9589
519,9562
59,9448
500,9446
117,9358
206,9164
638,9051
309,8944
664,8941
115,8844
31,8839
2,8822
292,8811
278,8776
390,8756
527,8682
558,8647
277,8609
247,8601
374,8584
281,8483
543,8479
221,8466
598,8370
242,8351
414,8348
407,8331
4,8250
29,8218
651,8210
546,8147
368,8144
341,8134
141,8068
398,8056
497,8049
404,8040
590,8005
524,8000
399,7995
507,7954
552,7899
93,7891
30,7890
114,7870
439,7852
385,7844
235,7838
395,7829
96,7790
286,7789
542,7775
383,7755
255,7729
42,7716
548,7699
129,7686
146,7653
157,7648
605,7628
550,7625
285,7564
574,7542
139,7539
265,7498
171,7494
644,7439
28,7360
253,7339
116,7331
665,7302
609,7302
708,7226
462,7166
531,7095
580,7065
551,7061
666,7043
667,7026
512,7017
617,7014
389,6985
549,6979
304,6972
13,6942
671,6909
515,6840
140,6748
250,6745
147,6745
307,6744
241,6725
386,6714
679,6689
64,6658
618,6633
611,6621
338,6589
289,6528
682,6512
127,6474
118,6435
47,6427
239,6372
683,6362
106,6313
520,6309
164,6290
339,6273
346,6257
643,6247
416,6247
537,6233
233,6188
54,6177
296,6169
185,6155
579,6152
60,6147
43,6134
506,6129
62,6120
528,6051
560,6051
689,5998
104,5987
445,5937
122,5902
695,5865
658,5862
135,5822
641,5818
530,5797
249,5788
508,5755
73,5738
83,5669
476,5648
593,5640
636,5623
193,5561
306,5464
632,5313
143,5288
5,5267
363,5242
486,5234
697,5231
91,5185
595,5183
612,5181
594,5109
246,5082
128,5065
112,5036
293,5017
435,4967
133,4949
156,4945
429,4916
251,4915
63,4911
197,4909
287,4871
355,4866
403,4846
102,4760
653,4730
308,4723
167,4692
634,4675
613,4658
687,4650
478,4645
71,4631
608,4626
676,4583
661,4526
680,4519
616,4503
631,4495
587,4373
721,4368
85,4354
356,4294
234,4246
39,4203
714,4202
323,4184
218,4166
511,4139
610,4137
261,4124
503,4113
61,4108
229,4051
70,3997
172,3989
360,3972
364,3945
205,3905
499,3893
244,3884
513,3788
672,3769
547,3723
194,3681
427,3669
23,3664
259,3643
222,3629
648,3607
119,3603
320,3594
466,3576
111,3562
510,3532
332,3522
245,3514
183,3483
232,3479
345,3435
365,3427
384,3410
58,3396
491,3385
217,3377
99,3373
668,3353
607,3339
469,3319
647,3290
231,3279
159,3267
18,3266
436,3243
539,3226
148,3224
669,3210
72,3208
677,3167
142,3132
266,3118
584,3104
226,3102
464,3085
76,3064
565,3057
98,3001
174,2979
303,2953
126,2940
294,2930
21,2924
45,2906
678,2905
210,2898
173,2873
44,2834
577,2810
597,2802
624,2777
155,2725
207,2716
470,2711
165,2709
652,2704
600,2685
151,2675
630,2673
203,2640
312,2639
168,2614
252,2591
149,2564
57,2559
496,2552
690,2539
602,2535
553,2492
55,2483
425,2469
228,2467
375,2459
195,2435
37,2432
154,2424
525,2410
482,2410
420,2348
440,2343
696,2337
392,2326
53,2317
305,2312
523,2304
490,2272
124,2265
90,2258
534,2252
431,2243
409,2243
603,2210
446,2206
516,2189
46,2179
184,2176
492,2164
493,2155
103,2126
138,2119
504,2101
262,2044
201,2036
410,2010
19,1990
94,1973
684,1959
474,1938
87,1928
633,1928
646,1910
79,1893
701,1893
656,1882
175,1881
163,1868
559,1859
290,1859
317,1856
150,1845
189,1812
256,1795
720,1794
254,1762
686,1756
92,1754
421,1750
719,1741
209,1720
288,1701
592,1693
628,1688
89,1673
199,1672
136,1667
645,1655
494,1642
685,1642
488,1641
269,1640
24,1630
458,1601
160,1540
483,1533
161,1533
40,1494
202,1484
487,1481
377,1475
417,1457
423,1449
258,1440
52,1435
578,1431
422,1423
192,1415
660,1414
455,1408
569,1398
448,1395
434,1393
267,1380
388,1338
86,1328
554,1323
615,1323
566,1319
489,1315
336,1312
556,1299
557,1286
186,1273
468,1238
182,1189
432,1189
442,1187
453,1186
372,1176
101,1152
454,1151
181,1150
509,1150
81,1131
190,1094
450,1092
263,1085
571,1064
428,1034
699,1002
585,995
321,993
391,962
51,961
322,960
200,946
408,945
362,937
284,935
153,933
406,930
178,929
137,913
465,912
629,897
564,895
639,891
589,877
358,868
659,868
627,863
268,860
66,859
693,855
538,826
717,815
0,786
373,784
187,780
437,759
567,753
162,745
456,733
460,707
575,704
188,684
424,677
38,674
555,674
606,663
169,660
65,657
459,654
49,642
457,630
570,625
36,613
563,609
67,609
694,608
619,602
400,602
426,598
621,596
637,590
342,586
413,585
662,579
402,574
319,556
415,550
35,546
260,546
533,530
191,504
591,484
444,471
722,458
447,449
620,449
704,447
495,438
412,437
366,429
78,410
433,397
626,389
635,381
359,380
654,373
688,368
452,367
177,361
257,352
692,349
518,339
405,338
451,324
271,324
227,309
371,307
430,303
438,299
691,297
670,291
179,280
125,276
536,272
152,259
376,256
718,253
568,253
467,248
622,246
208,244
369,211
657,205
576,202
370,196
344,189
418,188
703,176
625,163
705,162
166,161
573,148
337,120
484,117
180,104
623,103
361,98
401,92
713,80
272,76
176,70
521,56
706,54
716,50
642,41
540,35
698,26
387,23
572,17
270,13
599,13
681,6
411,2
561,2
702,2
715,2
711,1
449,1
